-0.025989535568897198,0.059252418190529135,0.10010783077571758,0.0
-0.025995168208499935,0.05921996345758003,0.10005767346115987,0.0
-0.02598738980142949,0.05920735707370724,0.10001502633273915,0.0
-0.02600562882490502,0.05927602163267394,0.10003970265861781,0.0
-0.025996509313167254,0.05932805649376589,0.10004077554235166,0.0
-0.025989267347963734,0.05927816740014165,0.10003192425154736,0.0
-0.02602252674371323,0.059258319051065336,0.10007618070556887,0.0
-0.026024404290247476,0.05916175951501841,0.1000944197290444,0.0
-0.026030036929850214,0.059142447607809026,0.10006518364729686,0.0
-0.025993558882899153,0.05938304178512595,0.10009683371744557,0.0
-0.02600562882490502,0.05931384078429232,0.10004479885635362,0.0
-0.02601743054597742,0.059242225795057515,0.10003111958874697,0.0
-0.026000800848102672,0.059253222853329526,0.10007135272876652,0.0
-0.026021990301846303,0.05924168935319059,0.10006276965889568,0.0
-0.02602601361584826,0.05933958999390483,0.10005257726342406,0.0
-0.026029232267049823,0.05925724616733148,0.10012928845039468,0.0
-0.026004555941171164,0.05930606237722187,0.10019902589309523,0.0
-0.025990608452631053,0.05927012077213774,0.10014269949706786,0.0
-0.0260072381505058,0.05920682063184031,0.10008315444983892,0.0
-0.025993827103832617,0.05929291955148215,0.10010005236864714,0.0
-0.0260042877202377,0.05925295463239606,0.10007483960090155,0.0
-0.026002946615570382,0.05922801008558394,0.10011855961305613,0.0
-0.02598095249902636,0.05932483784256433,0.10013036133412853,0.0
-0.026004019499304237,0.05930016151668567,0.10005391836809138,0.0
-0.025973978754756304,0.05928353181881092,0.10004855394942211,0.0
-0.025971028324488204,0.0593036483888207,0.10002012253047496,0.0
-0.025983366487427533,0.059287286911879414,0.10005981922862758,0.0
-0.025996777534100717,0.05923069229491858,0.10006840229849842,0.0
-0.025993558882899153,0.05926287880693422,0.10003541112368239,0.0
-0.025985780475828706,0.0592947970980164,0.1000249505072773,0.0
-0.02596861433608703,0.05928862801654673,0.10008825064757473,0.0
-0.02597585630129055,0.059306330598155335,0.10009549261277825,0.0
-0.025995168208499935,0.05931813231922774,0.10006008744956105,0.0
-0.02600348305743731,0.05930606237722187,0.10001073479780373,0.0
-0.026009920359840438,0.059287286911879414,0.09998498558819122,0.0
-0.026008311034239655,0.05924893131839411,0.10000188350699943,0.0
-0.026005360603971555,0.05915639509634914,0.10004667640288786,0.0
-0.026007774592372728,0.05924759021372679,0.09999625086739669,0.0
-0.026005897045838482,0.05922586431811623,0.09994475244817166,0.0
-0.025987926243296416,0.0593634616569831,0.10001127123967066,0.0
-0.025969687219820885,0.05923686137638824,0.10004721284475479,0.0
-0.025984975813028315,0.05927468052800662,0.10002146363514228,0.0
-0.026001605510903063,0.05928272715601053,0.09997828006485462,0.0
-0.026001873731836527,0.05926609745813578,0.10002977848407965,0.0
-0.025982561824627142,0.05923900714385595,0.10015959741587607,0.0
-0.02599489998756647,0.05925510039986377,0.10011829139212267,0.0
-0.026001605510903063,0.05922210922504774,0.10008127690330468,0.0
-0.026009920359840438,0.05920735707370724,0.10007162094969999,0.0
-0.026001069069036136,0.059250272423061426,0.10000456571633407,0.0
-0.02602467251118094,0.05923739781825517,0.10002119541420881,0.0
-0.026005897045838482,0.059269047888403883,0.10014269949706786,0.0
-0.026032450918251387,0.05920816173650763,0.10008100868237121,0.0
-0.026013943673842393,0.05930472127255455,0.10006759763569803,0.0
-0.02601662588317703,0.05929882041201835,0.1000855684382401,0.0
-0.02601528477850971,0.059302575505086844,0.10015155078787216,0.0
-0.02600509238303809,0.05935326926151148,0.10011587740372149,0.0
-0.026047471290525353,0.05926582923720232,0.10004533529822054,0.0
-0.026016089441310102,0.059302575505086844,0.10018615128828898,0.0
-0.026027891162382504,0.05924785843466025,0.10019500257909328,0.0
-0.026029232267049823,0.05923552027172092,0.10015906097400915,0.0
-0.02600857925517312,0.0592135261551769,0.10013116599692892,0.0
-0.02600562882490502,0.05933878533110444,0.10012955667132814,0.0
-0.026007774592372728,0.05931920520296159,0.10014055372960015,0.0
-0.0260072381505058,0.059308476365623045,0.10010353924078216,0.0
-0.026006969929572337,0.059297479307351034,0.10011024476411876,0.0
-0.02602842760424943,0.05918375363156243,0.1001268744619935,0.0
-0.02602547717398133,0.05927146187680506,0.10017434956721658,0.0
-0.026000264406235745,0.05929050556308098,0.10019392969535942,0.0
-0.026008847476106583,0.05930311194695377,0.10017595889281736,0.0
-0.026017698766910884,0.05928058138854282,0.10014001728773322,0.0
-0.026011261464507756,0.05927897206294204,0.10006625653103071,0.0
-0.026008311034239655,0.05925590506266416,0.10008020401957082,0.0
-0.02603701067412027,0.059269047888403883,0.10011453629905417,0.0
-0.02603861999972105,0.05926502457440193,0.10011239053158646,0.0
-0.026013139011042002,0.0593664120872512,0.10009683371744557,0.0
-0.02599624109223379,0.05936507098258388,0.1001188278339896,0.0
-0.026041302209055688,0.05934012643577176,0.10007323027530077,0.0
-0.026054176813861945,0.05927977672574243,0.10008878708944166,0.0
-0.026044789081190716,0.05922559609718277,0.10004989505408943,0.0
-0.026025745394914795,0.05938384644792634,0.10006142855422837,0.0
-0.026029500487983286,0.05932939759843321,0.10002253651887613,0.0
-0.026016357662243566,0.059312231458691536,0.10005740524022641,0.0
-0.02602467251118094,0.059332616249634776,0.10002173185607574,0.0
-0.026021453859979376,0.05934012643577176,0.10003111958874697,0.0
-0.026010993243574292,0.059334762017102485,0.10011560918278803,0.0
-0.02601152968544122,0.05935273281964455,0.1001445770436021,0.0
-0.02599704575503418,0.059368289633785445,0.10009254218251015,0.0
-0.026013139011042002,0.05927655807454087,0.10011239053158646,0.0
-0.025994363545699544,0.059323764958830474,0.10014564992733596,0.0
-0.02597719740595787,0.059311426795891145,0.10012258292705808,0.0
-0.025993558882899153,0.05928540936534517,0.10007939935677043,0.0
-0.026014211894775856,0.05927655807454087,0.10003648400741624,0.0
-0.026002946615570382,0.05930230728415338,0.10010085703144753,0.0
-0.02598095249902636,0.059285141144411704,0.1001874923929563,0.0
-0.025972369429155522,0.059336103121769804,0.1001660347182792,0.0
-0.025984171150227924,0.0592977475282845,0.10016952159041423,0.0
-0.026021990301846303,0.05924571266719254,0.10006974340316574,0.0
-0.02600214195276999,0.05923069229491858,0.10012928845039468,0.0
-0.025996509313167254,0.05926100126039997,0.10005069971688982,0.0
-0.026001605510903063,0.05940637700633729,0.10007457137996809,0.0
-0.026012870790108538,0.059350855273110306,0.10018990638135747,0.0
-0.02602172208091284,0.05931464544709271,0.10012446047359233,0.0
-0.025987658022362952,0.059259660155732655,0.10012794734572736,0.0
-0.025995704650366862,0.05945170634409265,0.10008825064757473,0.0
-0.026001605510903063,0.0593302022612336,0.10009629727557864,0.0
-0.025976124522224014,0.0594026219132688,0.10014672281106982,0.0
-0.025990876673564516,0.05940637700633729,0.10019232036975864,0.0
-0.02599329066196569,0.059378482029257065,0.10020707252109914,0.0
-0.02599114489449798,0.05940154902953494,0.10016147496241032,0.0
-0.026012602569175074,0.059354342145245334,0.10013143421786239,0.0
-0.025984975813028315,0.05936265699418271,0.10016201140427725,0.0
-0.02597880673155865,0.05937445871525511,0.10014082195053362,0.0
-0.026002946615570382,0.05936560742445081,0.10010058881051406,0.0
-0.025997850417834572,0.05932403317976394,0.10018802883482322,0.0
-0.025995972871300326,0.0593154501098931,0.10023979547498171,0.0
-0.025983366487427533,0.059354342145245334,0.10021243693976842,0.0
-0.025958958382482338,0.05937955491299092,0.10019205214882518,0.0
-0.02596351813835122,0.05931169501682461,0.10020948650950032,0.0
-0.025956007952214238,0.05932805649376589,0.10024569633551791,0.0
-0.025940182917139877,0.059370435401253155,0.10022826197484277,0.0
-0.025939378254339486,0.059233374504253214,0.10016201140427725,0.0
-0.02597210120822206,0.059175975224491986,0.10018320085802088,0.0
-0.025950911754478424,0.05937579981992243,0.10020385386989758,0.0
-0.02592650364953323,0.05946565383263276,0.10025481584725568,0.0
-0.02591792057966239,0.059404767680736506,0.10023335817257858,0.0
-0.02593025874260172,0.05937284938965433,0.10017676355561775,0.0
-0.025922748556464738,0.05939216129686371,0.10029665831287601,0.0
-0.025935891382204458,0.05933798066830405,0.10028056505686819,0.0
-0.025929722300734794,0.059287286911879414,0.10024757388205216,0.0
-0.025919798126196637,0.05931759587736081,0.10024864676578601,0.0
-0.025913629044726973,0.05930150262135299,0.10027734640566663,0.0
-0.02591792057966239,0.05929050556308098,0.10023308995164512,0.0
-0.02593320917286982,0.05927414408613969,0.10022021534683886,0.0
-0.025932940951936358,0.0593154501098931,0.10023362639351205,0.0
-0.025932940951936358,0.05930472127255455,0.10024596455645138,0.0
-0.025917115916862,0.05931410900522578,0.10032160285968814,0.0
-0.025913629044726973,0.059293992435216006,0.10029343966167445,0.0
-0.02593964647527295,0.059271998318671984,0.10025401118445529,0.0
-0.02596190881275044,0.059186167619963606,0.10020760896296607,0.0
-0.02591845702152932,0.05936480276165042,0.1003100693595492,0.0
-0.025914701928460827,0.0593752633780555,0.10034386519716562,0.0
-0.025932940951936358,0.05930525771442148,0.10029639009194255,0.0
-0.025931868068202503,0.05924571266719254,0.1003551304763711,0.0
-0.025939914696206413,0.05922425499251545,0.10038409833718517,0.0
-0.025941524021807195,0.059334762017102485,0.10039536361639065,0.0
-0.025940719359006804,0.05929211488868176,0.10040931110493076,0.0
-0.025919798126196637,0.059285945807212095,0.10040662889559612,0.0
-0.025936427824071386,0.059244371562525225,0.1003307223714259,0.0
-0.025934818498470603,0.05923149695771897,0.10031167868514998,0.0
-0.02591550659126122,0.059354342145245334,0.10041896705853545,0.0
-0.02591631125406161,0.05929131022588137,0.10043237810520864,0.0
-0.025933477393803285,0.0593154501098931,0.10042352681440433,0.0
-0.025947961324210324,0.05928648224907902,0.10044096117507947,0.0
-0.02592730831233362,0.05934656373817489,0.10041467552360003,0.0
-0.025971028324488204,0.05920118799223757,0.10038409833718517,0.0
-0.025949302428877642,0.0591507624567464,0.10037658815104819,0.0
-0.025953325742879597,0.05930177084228645,0.10044713025654914,0.0
-0.025969687219820885,0.05925697794639802,0.10038946275585445,0.0
-0.025979074952492114,0.059234179167053605,0.10047261124522819,0.0
-0.025960835929016584,0.05931115857495768,0.10047636633829668,0.0
-0.025950107091678033,0.05929667464455064,0.10044096117507947,0.0
-0.02595064353354496,0.05928621402814556,0.10040072803505992,0.0
-0.025946083777676078,0.05922130456224735,0.1004718065824278,0.0
-0.025935891382204458,0.059189654492098634,0.10049970155950802,0.0
-0.025955203289413847,0.059307671702822654,0.1005021155479092,0.0
-0.02597371053382284,0.059281654272276676,0.10048629051283484,0.0
-0.025968346115153567,0.05925697794639802,0.10047341590802858,0.0
-0.025935891382204458,0.05935970656391461,0.10048843628030255,0.0
-0.025961104149950048,0.05926368346973461,0.10049031382683679,0.0
-0.025945279114875687,0.05928970090028059,0.10050479775724383,0.0
-0.02594259690554105,0.05926502457440193,0.10058258182794833,0.0
-0.025938037149672168,0.059242225795057515,0.10055441862993464,0.0
